key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
72,"0","100","140","120","120","100","120","100","100","100","80","120","80","120","140","80","140","140","80","120","100","140","80","100","100","100","100","140","100","120","140","80","140","120","140","120","120","100","80","140","100","120","120","120","100","140","80","140","120","100","120","100","100","80","80","120","120","140","100","100","120","100","100","120","120","120","100","100","140","80","80","80","100","0","0","0","0","0","0","0","0"
73,"0","140","140","100","100","100","140","120","80","120","100","120","120","100","120","140","80","80","120","80","100","100","80","120","120","100","140","120","140","120","140","100","100","100","80","120","120","80","120","140","140","100","80","140","100","140","120","120","140","100","100","120","100","100","100","140","80","100","80","120","120","80","100","100","80","100","100","80","140","120","100","120","120","0","0","0","0","0","0","0","0"
74,"0","80","80","120","120","120","140","100","120","80","100","100","100","140","140","100","140","120","120","140","100","100","120","100","100","100","120","80","80","140","80","120","120","120","120","100","140","140","100","100","140","80","100","140","140","140","120","80","100","120","120","80","120","80","120","120","100","100","140","100","100","100","80","100","120","80","140","100","120","100","80","100","120","0","0","0","0","0","0","0","0"
75,"0","80","140","100","120","80","120","120","120","80","140","100","100","140","120","140","100","100","140","100","80","140","120","120","100","100","100","100","140","80","80","100","140","140","100","120","100","120","120","120","140","120","120","80","140","120","100","120","100","140","80","80","100","120","100","140","100","100","120","80","120","100","100","100","120","100","120","80","80","140","80","120","100","0","0","0","0","0","0","0","0"
76,"0","120","140","140","100","80","100","120","140","100","100","120","120","120","100","80","140","80","100","120","140","120","140","100","140","80","80","100","100","120","120","140","140","120","120","80","100","100","140","80","100","140","120","120","120","100","100","120","140","80","100","120","140","100","80","100","100","120","120","80","100","100","80","120","100","80","80","100","140","100","120","100","120","0","0","0","0","0","0","0","0"
77,"0","140","140","100","80","120","120","120","100","120","100","80","80","100","100","140","120","140","100","120","120","100","100","120","80","120","80","140","100","120","120","140","120","100","100","100","80","140","140","80","100","140","100","140","120","80","120","120","140","140","100","100","80","100","120","140","100","100","120","120","80","140","80","100","100","80","100","100","120","120","100","80","120","0","0","0","0","0","0","0","0"
78,"0","120","120","100","80","140","100","100","80","120","100","140","140","100","120","80","140","120","100","80","80","120","140","140","80","140","100","140","120","100","100","120","140","100","140","120","120","120","120","100","100","100","100","120","140","80","80","120","100","120","140","120","80","140","100","120","100","100","80","100","120","80","80","80","120","100","100","140","120","100","120","100","100","0","0","0","0","0","0","0","0"
79,"0","100","100","120","120","120","100","140","100","80","120","140","100","140","80","80","120","140","140","100","140","120","120","120","100","80","120","100","100","140","100","140","120","100","80","80","120","80","100","120","80","100","120","120","140","100","140","140","140","100","120","100","100","100","120","80","100","80","120","120","140","100","100","120","120","120","80","100","80","80","100","100","140","0","0","0","0","0","0","0","0"
80,"0","140","120","120","100","100","120","100","100","120","80","140","80","80","140","120","100","140","140","140","120","120","120","120","120","80","100","120","100","100","100","80","80","140","100","80","100","100","100","140","120","120","80","140","140","120","100","120","100","140","140","120","120","80","100","80","100","100","140","100","120","100","100","80","120","100","120","140","100","120","80","100","80","0","0","0","0","0","0","0","0"
81,"0","100","120","100","100","80","80","120","140","100","100","120","140","140","120","120","140","80","120","80","120","120","140","140","100","120","100","140","120","80","120","100","120","100","100","120","140","120","80","140","100","100","140","100","100","140","120","80","80","100","140","80","100","120","100","100","100","80","140","120","120","80","140","100","120","100","80","120","80","100","100","120","100","0","0","0","0","0","0","0","0"
82,"0","140","120","100","120","100","120","120","80","100","140","100","140","120","100","80","80","140","120","120","140","120","140","80","80","100","100","120","140","120","120","100","100","100","80","120","140","80","120","100","80","100","120","140","120","100","140","140","100","100","140","100","120","140","100","120","100","100","120","80","80","80","100","100","120","100","100","80","120","120","80","100","140","0","0","0","0","0","0","0","0"
83,"0","120","100","100","140","120","80","140","100","100","100","80","140","140","120","80","120","120","140","120","140","140","100","140","140","120","120","100","80","140","140","100","100","100","120","100","80","120","80","100","140","100","120","120","120","80","100","80","120","120","100","80","100","100","100","120","140","120","100","80","120","100","100","80","80","100","80","100","120","120","140","120","100","0","0","0","0","0","0","0","0"
84,"0","80","120","140","140","100","140","100","120","120","80","100","120","120","100","140","100","80","100","140","80","120","120","80","120","100","120","140","120","100","120","100","140","140","140","100","80","120","120","140","100","140","120","100","100","80","80","140","100","120","100","140","120","80","120","100","100","80","100","100","120","100","120","100","80","100","120","120","80","80","100","140","100","0","0","0","0","0","0","0","0"
85,"0","80","140","120","120","140","120","100","100","80","80","140","140","100","120","100","120","100","80","100","140","120","120","100","80","140","80","120","120","80","80","120","100","100","100","100","100","100","140","140","120","140","120","120","100","140","120","140","140","100","120","120","140","80","100","100","120","100","100","80","120","80","120","120","100","80","100","100","120","100","80","100","140","0","0","0","0","0","0","0","0"
86,"0","140","100","120","100","80","120","100","80","120","120","140","120","100","140","80","100","140","80","120","120","100","80","140","140","140","120","100","140","100","100","120","120","80","80","100","120","140","140","100","100","140","100","100","120","120","120","100","140","120","80","100","120","100","120","100","100","120","80","80","140","100","100","80","120","120","120","80","140","100","100","80","100","0","0","0","0","0","0","0","0"
87,"0","120","140","120","80","100","120","100","140","100","100","140","120","100","80","80","140","120","120","120","140","140","100","120","120","80","100","80","80","140","100","120","100","100","80","80","120","100","120","120","100","140","100","100","140","140","140","140","120","120","100","100","140","80","100","120","80","100","120","120","100","100","100","120","100","100","80","140","80","120","120","80","100","0","0","0","0","0","0","0","0"
88,"0","100","140","120","100","100","100","100","80","80","80","120","140","120","140","120","140","120","100","80","120","100","100","140","140","140","120","140","100","140","100","100","140","120","140","100","100","120","120","80","120","120","100","80","120","140","120","80","80","120","100","120","120","80","100","140","100","80","120","100","100","120","100","80","100","100","80","120","80","140","100","100","120","0","0","0","0","0","0","0","0"
89,"0","120","140","140","100","100","120","80","100","100","80","140","80","120","100","120","120","140","140","120","120","80","140","120","100","120","140","140","120","120","140","100","80","100","100","100","120","140","100","100","120","140","80","100","80","140","100","120","100","120","80","100","120","120","100","80","100","100","120","80","140","100","80","80","120","100","100","140","100","120","100","80","120","0","0","0","0","0","0","0","0"
90,"0","80","140","140","100","140","120","100","100","100","140","120","120","120","80","120","100","80","100","100","100","80","140","140","120","80","140","100","120","120","140","120","100","140","80","140","120","100","80","100","120","80","120","140","120","120","140","100","100","120","100","120","100","120","80","100","80","120","100","140","100","100","120","80","100","100","80","120","80","120","100","100","140","0","0","0","0","0","0","0","0"
91,"0","100","120","120","140","100","100","120","100","80","140","80","120","100","140","120","140","80","120","100","100","80","140","120","140","140","140","120","80","140","100","120","100","100","140","80","120","120","100","120","100","140","120","100","100","80","80","120","120","140","100","100","100","140","100","100","80","120","80","120","120","80","120","120","100","140","120","100","100","100","80","100","80","0","0","0","0","0","0","0","0"
92,"0","100","140","80","100","140","100","120","120","140","140","100","80","80","120","100","120","120","140","100","100","140","120","80","140","80","100","120","140","120","120","120","100","120","100","80","80","120","100","100","140","100","80","140","140","120","100","120","140","120","100","120","100","100","100","80","120","120","80","100","140","80","80","100","100","120","100","100","120","140","120","80","100","0","0","0","0","0","0","0","0"
93,"0","120","100","100","120","100","140","100","80","140","120","140","120","80","80","140","120","100","120","80","100","100","100","100","120","140","140","80","140","100","120","100","80","100","120","100","120","120","80","140","140","120","80","120","100","140","120","140","100","120","140","100","120","100","140","100","80","80","120","120","100","100","80","100","140","100","120","120","80","80","120","100","100","0","0","0","0","0","0","0","0"
94,"0","80","140","80","120","80","140","120","100","100","140","100","100","140","120","120","120","100","120","100","140","120","80","120","120","100","140","140","100","120","120","100","80","140","120","100","80","80","100","140","140","120","140","120","80","140","100","100","120","100","100","120","100","140","120","120","100","80","100","80","100","100","100","120","80","100","140","80","100","100","120","80","120","0","0","0","0","0","0","0","0"
95,"0","100","80","120","140","80","120","100","140","140","120","120","80","100","140","100","100","120","80","100","140","80","120","100","140","120","100","120","100","140","120","100","120","120","100","100","120","120","80","100","120","140","140","80","140","140","100","120","80","100","140","80","140","80","100","100","100","120","100","120","120","120","80","100","100","100","80","100","80","120","140","120","100","0","0","0","0","0","0","0","0"
96,"0","100","120","120","100","120","100","140","80","80","140","100","120","140","80","100","120","140","80","120","100","120","100","140","140","100","120","120","80","100","120","100","140","140","140","140","120","80","100","100","140","120","80","100","100","80","120","120","140","100","120","120","120","80","100","80","100","140","100","100","120","100","80","140","80","120","100","100","80","100","120","100","120","0","0","0","0","0","0","0","0"
97,"0","80","100","140","120","140","140","80","100","120","100","100","140","80","100","120","120","120","100","140","80","140","100","100","120","120","80","140","140","140","80","100","100","100","100","120","140","80","120","120","120","140","120","100","120","120","100","140","80","100","120","100","120","120","100","140","100","80","100","120","80","120","80","120","100","100","120","100","80","100","80","100","140","0","0","0","0","0","0","0","0"
98,"0","80","120","120","120","140","120","140","100","80","100","100","140","80","100","100","120","140","140","80","140","120","120","100","100","140","100","140","100","80","120","120","120","120","80","120","100","140","140","120","100","80","140","100","140","100","120","80","120","100","100","120","100","80","100","80","120","120","140","100","100","120","80","80","80","100","120","100","100","140","100","120","100","0","0","0","0","0","0","0","0"
99,"0","100","120","120","100","80","100","120","140","140","80","140","100","100","120","140","80","120","100","120","120","80","100","120","80","140","120","120","120","100","140","100","80","100","100","140","140","80","120","100","100","120","100","120","140","120","140","140","100","80","140","120","120","80","100","120","140","80","100","100","100","80","100","100","100","100","140","120","100","120","80","120","80","0","0","0","0","0","0","0","0"
